"PTS1","PTS2","PTS3","DTL1","DTL2","DTL3","ATL","MTAL","CTAL","DCT","CNT","CCD","OMCD","IMCD","Gene.names"
0.184864821894786,0.489428129779205,0.683042085386444,244.259800673838,67.410124796617,62.3400880681626,201.307026179402,56.8410833616254,79.8111382818029,57.3041006462839,51.4936154434642,23.8215294927519,13.9052603839866,193.189884107408,"1190002N15Rik"
0.691316210679451,0.503476898373376,1.24563852506974,0.0548109040113128,0.527109322041162,0.6933630634819,0.0163090286520369,0.538881917611959,0.676337957133781,2.81913057741583,1.57352948310057,1.3204260589154,0.563097330158554,0.30294178698262,"1190005I06Rik"
13.1802268026964,9.48097210664241,10.2779751740473,8.60246674623126,17.4532780899309,12.5270462552124,5.68430473853506,10.0609325945684,8.05348944776873,8.96535043581392,7.7481078326268,8.05560590232693,9.60550086322931,9.35131227440739,"1190007I07Rik"
0,0,0,0.0941842441395076,0,0,0,0,0,0,0,0,0,0,"1190028D05Rik"
0.116997181188084,0,0,0.550798687784012,0.158057531857321,0.151817902954375,0,0,0,0,0,0,0.213902119718349,0.30446379805197,"1200007C13Rik"
17.0271328845996,10.9301993998761,16.3855013376846,40.5699624450189,53.7651508481985,27.8049001619076,26.1291750761443,28.448925924836,26.6669566413288,37.3125859036847,30.2189970144113,35.2976702034009,54.0901871817462,20.8547042578899,"1300002E11Rik"
1.98895208019742,2.29327646644656,3.66555250371933,12.7432020109595,5.37395608314893,15.1820551434915,13.3370541818982,5.67962956015673,4.41574353066238,2.92525448477301,2.39643055657525,2.79581572782867,4.5988955739445,22.6419074811158,"1300014J16Rik"
0.292311294156216,0.0258449388406114,0.0359495834413918,1.36805139877801,0.948345191143928,1.09698556035117,0.98092281156808,0.113703789281342,0.107903704930716,0.100324962769952,0.0395176159951802,0.151847912147327,0.191356794275046,0.613352815299696,"1300017J02Rik"
0.958061939469727,0.67028132021532,2.01124339618805,5.74061895574395,3.88019254926868,12.6199715454113,6.00629394126084,2.02399173758405,1.90716744324695,1.17340964143654,1.84847300386442,2.6524174372723,5.93014705458366,12.8669778157555,"1500002C15Rik"
0.207562626814116,0.103840167493225,0.0370280709446335,0.776801119083952,0.21799111629757,0.772521458411235,1.41845894976119,1.16075707082399,0.358105096577295,0.226145445615797,0.222939763260945,0.217576365548241,0.296239243424758,0.364975977914799,"1500002F19Rik"
1.45661490579164,0.476249084983031,0.645188747738306,11.2291075146032,5.33128054954745,7.29416078457199,6.408028042338,3.17541399151972,2.27299416532763,1.90431049269159,1.83606806919955,2.59319424389786,4.76679980186348,2.96167159555054,"1500004A13Rik"
0.155671970110587,0.0110352993622497,0,0.272219115532954,0.157998174754526,0.456661789677062,0.0326180573040737,0,0,0,0,0,0.106951059859175,0,"1500005C15Rik"
0.0924324109473929,0,0,0.194686668183921,0,0.228718650324468,0,0,0,0,0,0,0.106951059859175,0,"1500009C09Rik"
0.580395644594111,0.44423850150742,5.78851179835276,8.0143182676742,1.22992175142938,2.703012928764,19.3424599248873,0.104439689619658,0.108759645692851,0.157462280719194,0.0659898332844005,0.179012935967262,1.06951059859175,0,"1500009L16Rik"
7.41120592327865,7.30109133084682,12.6105648436641,24.3292268471384,14.193921768474,19.010421692606,19.555712977375,26.6558362010366,19.3459617114041,20.5055635707814,24.2903989387219,27.783726012283,42.9202438729359,44.4136565408311,"1500011B03Rik"
24.1156817678878,19.2964577823857,25.1044231141183,18.6590838104924,24.5357677496129,15.8388516388718,14.226620941091,20.6589161883668,17.2492562612299,20.2421036839318,13.4409016271468,16.8328592782675,25.8821564859202,30.628282008113,"1500011K16Rik"
1.38648616421089,0.0148960626232427,0,7.87818756642877,6.0336826832363,2.98508353582681,4.0727673913847,0.380979222432161,0.221108720716338,0.147189435391479,0.280803001940528,0.251333047808481,2.9925121459022,0,"1500012K07Rik"
3.36157988279649,3.55075186357187,5.00213460346675,10.9591436750683,10.7247326197093,10.2451929087708,18.5158683234226,12.0487674917226,9.50993829538321,6.63222096694392,5.14212352673741,5.40144716066919,11.8221549085899,14.4650750454491,"1500015A07Rik"
0,0,0,0.715458738880064,0.157998174754526,0.0849086824610798,0.573486020120991,0,0,0,0,0,0.0568372832143746,0,"1500015L24Rik"
0.0584985905940418,0.0112708432803691,0,0.678561563191957,0,0.239269714325883,0,0.518967574639317,15.3546207993512,4.4030646812449,5.64448826260552,12.0610627362734,4.89683805693087,0.0384253641143699,"1500015O10Rik"
4.92961238683527,2.72477034906946,2.51955931954972,5.89381349223503,7.55482932838133,4.08193097125777,12.6742772774251,15.7284337403547,8.70400970638259,7.43333654873254,5.41952423732904,2.5733109545294,3.95470708168428,2.57148994370964,"1500026H17Rik"
0,0,0,0.25423650606672,0,0.112575399461002,0.410808460142596,0,0,0.0795545203739047,0,0,0.127571196183364,0,"1500035N22Rik"
0.415945849263268,0.12082306884671,0,3.53365438498531,1.86517089038423,1.60180606324315,3.96704659612472,0.0568518946406712,0.0573673570921769,0.125780965632148,0.05353131788421,0.260310706538274,1.653428335394,1.21618965576964,"1520401A03Rik"
2.63243657673188,3.96917158449401,7.15378386431713,7.35731839315529,3.69806358004806,5.09921232525971,6.08774094724765,5.31968138812908,3.52985492834277,2.32942116976386,3.67835914999752,3.02893252632505,3.85799944925267,17.4451153079239,"1600002K03Rik"
0.0596685624059226,0,0,1.63107754544478,0.924894257171532,0.705664612233347,0.503814688931389,0.191564136724138,0.157233912611496,0.0289788268399816,0.0433503613562384,0.0571897823723698,0.215661279752571,0,"1600010M07Rik"
42.0974354769753,58.9169569144885,55.1339271772271,55.3891305444439,76.0336913465131,69.4831446729186,80.9010922546319,45.2396381984309,47.9429107894903,69.7487654099253,70.2396732509989,67.1170963160357,77.5741308311607,89.6390743073416,"1600012H06Rik"
0.155671970110587,0,0,0.519116918568007,0.228934222072161,0.234278100594091,1.33512749546344,0,0.0462511961622163,0,0,0.0601250694156703,0.163227935231029,0,"1600012P17Rik"
93.0327594564962,65.8864259951124,65.7427737545648,29.170626860016,23.0171070624641,16.3800932810304,12.5750574602892,34.4352905812737,30.5295280633204,35.7010753219841,31.2377512022248,27.4621287630216,22.9628153130055,16.8163083389558,"1600014C10Rik"
0,0,0,0,0,0.0915262356783808,0,0.155716914998884,0.0361875839009713,0.0409574919903997,0,0,0.0544093117436764,0,"1600014C23Rik"
0.073077823539054,0,0,1.83122351211059,0,0.136998536903119,0,0,0.0213076918683113,0,0,0,0.127571196183364,0,"1600015I10Rik"
1.55671970110587,0.154659149771372,0,0.733441348346297,0.389269850531374,0.0340903924742546,0,0.553037662392236,0.371124526643194,0.317621696563577,0.135759980170877,0.285948911861849,0.267377649647936,0.192126820571849,"1600017P15Rik"
0,0,0,0,0,0,0,0.115105738492251,0,0.00200814342966202,0,0,0,0,"1600017P15Rik"
0,0,0,0.0472507793200973,0,0,0.133142246515996,0,0,0,0,0,0,0,"1600019K03Rik"
11.9867416985152,16.1952369990031,34.2337085607824,27.8337475180959,36.6693473908986,26.2785715463057,47.8593142684085,26.1896587787143,15.4119973761639,16.877779359149,19.204060077957,15.3904470660246,19.0976684220304,34.9611104720827,"1600020E01Rik"
0.415945849263268,0.293393476887608,1.16964178034277,2.22959221489276,1.5570794021255,5.27858656483037,6.36800420653764,2.71897756390235,1.31582470807307,0.579117119770842,0.580169660973825,0.953163039539497,2.67377649647936,16.5552190190759,"1600023N17Rik"
0,0,0,0,0,0.0340903924742546,0,0,0,0,0,0,0,0,"1600025M17Rik"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1600027J07Rik"
0.401928029464797,0,0,6.13244724759066,1.13825726673462,2.71134276614266,3.64235061716861,0.0121785617775745,0.0490765380595241,0.0405109278618597,0.0405651534825722,0.134259701975447,2.03207013732432,0.114173924269489,"1600029O15Rik"
0,0,0,0.0943429013898511,0,0.0913323579354125,0,0,0,0,0,0,0,0,"1700001C02Rik"
0.207562626814116,0,0,2.29935502697916,1.48120441680688,1.52548744543205,1.15105535409996,0.315600418277221,0.501709004657716,0.238655661552832,0.109974523799346,0.390919498918509,0.740633278356225,0.317410081917593,"1700001C19Rik"
0,0,0,0,0,0.0456661789677062,0.0170087020030043,0,0,0.0109266830205355,0,0,0,0,"1700001D01Rik"
0,0,0,0,0,0.125422750409667,0.102702115035649,0,0,0,0,0,0,0,"1700001F09Rik"
0.138648616421089,0,0,1.71873934400416,0.310861815064038,0.41030330992606,0.718914805249543,0,0,0,0,0,0.0671906956367279,0,"1700001G01Rik"
0.415125253628233,0.152557954525466,0.11801185893303,2.13960276061729,1.05421864408232,0.990532282771684,0.921236291479166,0.0478910341810346,0.133846736662134,0.113711153325043,0.0790352319903603,0.190790666107743,0.435274493949411,0.84282213631998,"1700001G11Rik"
0.182694558847635,0.270813877942759,0.55128541403296,1.55821181921253,0.351406214694108,0.883650552316553,0.205404230071298,0.390892551915704,0.215883336266705,0.130037272601403,0.160978839429393,0.171569347117109,0.428111721593194,2.805051580349,"1700001G17Rik"
0.0892916376298632,0.153010342344536,0.276093714126587,0.150426328192722,0.228934222072161,0.0913323579354125,0,0.0307625307093995,0.0742437460206407,0.0535499185339248,0.0626647369247895,0.156636318971355,0.191356794275046,0.275516779683175,"1700001J03Rik"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1700001J04Rik"
0.231081027368482,0,0,4.34137896931711,0.777154537660095,0.993495782693404,0.0163090286520369,0.0121785617775745,0,0,0.0118831218599381,0,0.320853179577524,0,"1700001J11Rik"
0,0,0,0.328302542335825,0,0.0849086824610798,0.149451275168032,0.0304023363545344,0,0,0,0,0.0671906956367279,0.0459194632805292,"1700001K19Rik"
2.55772382386689,3.13163285678693,3.86880453507464,6.69662940686891,2.52797079607241,3.94678800159576,3.00977912796934,0.518967574639317,0.740117284957964,8.22484950825876,1.93692446541998,2.36384433805795,3.69246359874129,3.13048222061707,"1700001L05Rik"
0.311343940221175,0,0,0.499481707400324,0.466292722596057,0.535847247311187,0.427167259127977,1.64922705205157,0.97986394642398,0.770277284230322,0.57967860459865,1.10566912586582,2.14055860796597,0.275516779683175,"1700001L19Rik"
0,0,0,0.0470921220697538,0,0,0,0,0,0,0,0,0,0,"1700001N15Rik"
0.116997181188084,0.0110352993622497,0,6.70056720018424,3.11415880425099,0.387207070716353,1.28095187419617,9.25463304148215,6.25610556005203,1.78911028035187,2.57845658355977,4.98096403838625,6.04707806750386,0.460014611474772,"1700001O22Rik"
0.036538911769527,0,0,0.235619267599113,0,0.0392425034933735,0.266284493031991,0.0121785617775745,0,0,0,0,0,0.307402912914959,"1700001P01Rik"
0,0,0,0.197994422013506,0,0.20944762390147,0.136719519041658,0,0,0.024314305884949,0,0,0.0544093117436764,0,"1700003C15Rik"
0.219233470617162,0.0387936657929664,0,0.236095239350143,0.12647302963718,6.96686551896625,0.408208848072104,4.78038069587396,2.33416088265996,0.170198135961591,0,0,0.160541895597448,0.153701456457479,"1700003D09Rik"
6.11647717764563,6.22866144439941,7.0312943879449,7.37977771422573,2.4868945205123,2.70186579107043,1.50659612367074,9.16718330841008,5.79072546757045,4.55737865694821,6.24240727220225,7.72036185281347,8.48348454619369,2.56860079640375,"1700003E16Rik"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1700003E24Rik"
0.0446458188149316,0,0,0.28287004691921,0.315996349509052,0.0849086824610798,0.165760303820069,0,0,0,0,0.0228484588916801,0.113674566428749,0,"1700003F12Rik"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1700003G13Rik"
0.622687880442349,0.134934125375133,0.651221042671803,5.98423399314868,3.16115063714643,3.54689363694235,3.66343097898913,0.235779219011361,0.126996999365793,0.103574726920017,0.14099999789571,0.13344282553553,2.40639884683143,4.66798477934372,"1700003G18Rik"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1700003H04Rik"
0.146155647078108,0,0,1.16243645819999,0.175703107347054,0.555118273734185,0,0,0,0,0,0,0.134381391273456,0,"1700003I16Rik"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1700003I22Rik"
0,0,0,0.0472507793200973,0,0.0797565714419608,0,0,0,0,0,0,0,0,"1700003L19Rik"
0,0,0,0.0472507793200973,0,0.0799504491849291,0,0,0,0,0,0.0211989629008603,0,0,"1700003M07Rik"
0.133937456444795,0.253183543661296,0.184128530115161,1.42192617302701,0.316115063714643,0.648936057245843,0.277953160435594,0.0575722833504014,0.0683609295665922,0.0401625821313759,0.0291038737690123,0.0228484588916801,0.113674566428749,0.0802687748876171,"1700003N22Rik"
0,0,0,0.378006234560778,0,0.137580170132024,0,0,0,0,0,0,0,0,"1700003P14Rik"
0,0,0,0.141752337960292,0,0.239851347554787,0,0,0,0,0,0,0,0,"1700006A11Rik"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1700006F04Rik"
0,0,0,0.150743642693409,0,0,0.102702115035649,0,0,0,0,0,0,0,"1700006H21Rik"
0.0462162054736964,0,0,0.351113861780861,0.315996349509052,0.0784850069867471,0.0170087020030043,9.7638559388596,23.599614365421,1.16592794789716,0.0814559881025265,0,0.0568372832143746,0,"1700006J14Rik"
0,0,0,0,0,0.0340903924742546,0,0,0,0,0,0,0,0,"1700006P03Rik"
0.0924324109473929,0.102770402960862,0.487383646822165,0.0472507793200973,0.12647302963718,0.264393302415377,0.0170087020030043,0,0,0,0,0,0.0535139651991492,0,"1700007E05Rik"
0.231265341461346,0,0,0.263227810799837,0.310861815064038,0.136998536903119,0,0,0,0,0,0,0.0534755299295873,0,"1700007F19Rik"
0.0462162054736964,0,0,0.0945015586401946,0.158057531857321,0.137386292389055,0.35913245111596,0,0,0,0,0,0.0671906956367279,0.0384253641143699,"1700007J10Rik"
0.760481677722543,0.586786953775216,1.20247740509526,0.867564680472346,0.12647302963718,0.136998536903119,0.0163090286520369,0.392623235468771,0.400781272646394,1.6029910428712,1.28985348380166,2.58141450650455,1.00786043455092,0.153338203824924,"1700007K13Rik"
4.12889702995655,4.12528190275131,5.08480863441511,4.00255070828119,2.15004150383206,1.42404249946184,1.39374730070399,4.3681200503309,2.69201048726322,4.04673304747858,2.40075133287439,2.29941124108809,3.26200732570482,3.46327570284116,"1700007L15Rik"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1700007M16Rik"
0.0584985905940418,0,0,0.0945015586401946,0,0.0340903924742546,0.0326180573040737,0,0,0,0,0,0.0535139651991492,0,"1700007P06Rik"
0.0446458188149316,0,0,0.566057408339107,0,0.130574861428786,0,0.0329858341893064,0,0,0,0,0.0568372832143746,0,"1700008A23Rik"
